movie_info_ID,genre_ID
6178,11
6179,1
6179,13
6179,18
6179,16
6180,18
6180,11
6181,4
6182,12
6182,7
6182,10
6183,3
6183,4
6183,8
6183,15
6184,2
6184,9
6184,1
6184,4
6184,8
6185,14
6186,8
6186,3
6186,4
6186,9
6187,7
6187,15
6188,3
6188,8
6188,4
6188,13
6188,16
6189,1
6189,7
6190,1
6190,18
6190,19
6190,7
6191,16
6191,18
6192,7
6192,19
6192,10
6193,7
6193,15
6194,15
6195,13
6195,18
6196,2
6196,4
6196,9
6197,18
6197,13
6198,4
6198,15
6199,1
6199,2
6199,4
6199,5
6199,7
6199,18
6200,7
6200,18
6201,16
6201,1
6202,7
6204,3
6204,9
6205,5
6205,18
6205,7
6206,11
6206,16
6206,18
6207,4
6207,7
6207,15
6208,18
6209,4
6210,7
6210,15
6211,20
6212,5
6212,18
6212,7
6212,1
6213,18
6213,9
6213,1
6213,4
6214,4
6215,14
6216,11
6216,13
6216,18
6216,7
6217,18
6217,7
6217,13
6217,5
6218,4
6218,7
6218,15
6219,3
6219,2
6219,13
6220,7
6220,18
6221,6
6221,5
6222,7
6222,11
6222,15
6223,7
6223,15
6224,1
6224,2
6224,9
6225,2
6225,4
6225,12
6226,4
6226,2
6226,7
6227,1
6227,4
6227,20
6227,5
6228,4
6229,18
6229,9
6230,1
6230,2
6230,4
6230,16
6231,5
6231,1
6231,18
6232,1
6232,5
6232,18
6233,18
6233,5
6233,13
6234,16
6234,1
6235,8
6235,4
6235,7
6236,14
6237,4
6237,16
6237,2
6237,8
6238,1
6238,2
6238,3
6238,9
6238,16
6239,1
6239,18
6239,5
6240,3
6240,8
6241,4
6241,8
6241,15
6241,9
6242,11
6242,18
6243,11
6244,4
6244,15
6245,18
6245,5
6245,1
6246,7
6246,10
6247,7
6248,7
6248,19
6249,3
6249,8
6250,8
6250,4
6250,7
6251,4
6251,5
6252,1
6252,11
6252,18
6252,16
6253,15
6253,7
6254,1
6254,7
6254,19
6254,15
6254,18
6255,7
6255,15
6255,4
6255,12
6256,7
6256,15
6256,12
6257,2
6257,9
6257,4
6257,8
6258,8
6258,9
6258,16
6258,3
6259,4
6259,12
6259,15
6259,7
6260,7
6260,13
6260,11
6261,5
6261,7
6261,15
6262,7
6263,15
6264,1
6264,18
6265,12
6265,7
6265,15
6266,11
6266,16
6267,9
6267,11
6268,7
6268,11
6268,13
6269,4
6269,15
6270,6
6271,4
6271,15
6272,16
6272,18
6272,15
6273,2
6273,3
6273,8
6274,17
6274,1
6274,2
6274,9
6274,16
6275,4
6275,7
6275,15
6276,7
6277,1
6277,4
6277,5
6278,15
6279,3
6279,7
6279,16
6280,7
6280,5
6280,18
6281,18
6281,13
6282,7
6282,4
6282,8
6283,16
6283,3
6283,1
6283,5
6283,18
6284,7
6285,4
6285,7
6285,9
6286,4
6286,16
6286,2
6287,3
6287,7
6287,11
6287,15
6288,7
6289,9
6289,8
6290,18
6290,11
6291,7
6292,7
6292,9
6292,16
6293,9
6293,1
6294,11
6294,1
6294,18
6295,7
6295,20
6295,2
6295,1
6296,1
6296,4
6296,11
6296,20
6297,18
6297,5
6297,13
6297,7
6298,1
6298,18
6298,5
6299,4
6300,18
6301,4
6301,9
6301,15
6302,1
6302,7
6302,18
6303,7
6303,11
6303,18
6304,18
6304,10
6304,7
6305,7
6305,4
6306,7
6306,15
6307,15
6308,15
6309,8
6309,4
6309,1
6310,3
6310,1
6311,4
6312,15
6313,7
6313,18
6314,4
6314,1
6314,16
6315,14
6316,11
6317,7
6317,18
6318,7
6319,7
6320,3
6320,1
6320,2
6320,4
6320,8
6320,16
6321,4
6321,5
6322,1
6322,5
6322,18
6323,7
6324,7
6324,11
6325,3
6326,8
6326,3
6327,4
6327,15
6328,7
6328,18
6328,16
6329,18
6329,11
6330,4
6330,7
6330,15
6331,1
6331,4
6331,19
6332,7
6333,7
6333,5
6334,1
6334,18
6334,5
6335,2
6335,1
6335,18
6336,7
6336,15
6337,3
6337,1
6338,1
6338,2
6338,11
6338,18
6339,1
6339,5
6339,7
6340,10
6340,7
6340,18
6340,5
6341,15
6341,9
6342,8
6342,3
6342,4
6343,1
6343,4
6343,2
6343,15
6343,7
6344,13
6344,7
6344,15
6345,7
6346,8
6346,2
6346,4
6346,9
6347,2
6347,1
6347,7
6348,7
6349,13
6349,7
6349,18
6350,6
6351,5
6351,18
6351,11
6352,7
6353,18
6353,7
6353,5
6354,3
6354,8
6355,7
6356,1
6356,4
6356,5
6357,11
6358,3
6358,4
6358,2
6358,8
6358,16
6359,5
6359,7
6360,3
6361,3
6361,4
6361,8
6361,9
6361,12
6362,8
6362,3
6362,2
6363,3
6363,2
6363,8
6363,9
6364,3
6364,8
6365,11
6366,11
6366,13
6367,7
6367,11
6367,18
6368,11
6368,9
6368,18
6369,4
6369,7
6369,15
6369,9
6370,1
6370,2
6370,7
6371,15
6371,7
6372,11
6372,18
6373,4
6373,7
6373,8
6373,9
6373,17
6374,3
6374,2
6374,4
6374,8
6375,1
6375,2
6375,18
6376,7
6376,4
6377,3
6377,1
6378,1
6378,18
6378,2
6378,5
6379,5
6379,7
6379,18
6380,9
6380,2
6380,4
6380,8
6381,7
6381,10
6382,7
6382,11
6383,7
6383,8
6383,17
6383,4
6384,18
6384,5
6385,7
6386,4
6386,11
6386,9
6387,1
6387,7
6388,2
6388,1
6388,9
6389,4
6390,8
6390,3
6390,4
6390,13
6391,7
6391,18
6391,13
6392,4
6392,9
6392,1
6392,2
6392,15
6393,20
6393,1
6393,9
6393,11
6394,3
6394,1
6394,16
6394,8
6394,2
6395,1
6395,5
6396,7
6396,16
6398,1
6398,3
6398,4
6399,7
6399,18
6399,13
6400,5
6400,7
6400,18
6401,4
6401,11
6401,9
6402,5
6403,7
6404,18
6404,5
6405,6
6406,8
6406,9
6406,7
6407,10
6407,15
6407,7
6408,7
6408,5
6408,13
6408,18
6409,1
6409,16
6410,1
6410,7
6410,9
6411,18
6411,7
6411,15
6412,7
6413,6
6414,4
6414,7
6415,11
6415,18
6415,13
6416,11
6417,1
6417,5
6417,7
6417,18
6418,1
6418,2
6418,9
6418,18
6419,9
6419,7
6419,4
6420,4
6420,8
6420,16
6420,7
6421,5
6421,7
6421,13
6422,5
6422,7
6422,18
6423,1
6423,2
6424,3
6424,2
6424,8
6424,9
6425,18
6425,7
6425,1
6427,2
6427,1
6427,4
6427,15
6428,18
6428,11
6429,7
6429,5
6429,18
6430,4
6430,2
6430,1
6431,13
6432,7
6433,11
6433,18
6434,7
6435,7
6435,4
6435,15
6436,7
6436,15
6437,8
6437,7
6438,4
6438,16
6438,9
6438,11
6439,7
6440,3
6440,2
6440,16
6441,6
6442,7
6442,15
6443,3
6443,8
6443,9
6443,1
6443,2
6443,4
6444,4
6444,9
6444,7
6445,11
6445,18
6445,13
6446,2
6446,4
6446,9
6447,1
6447,5
6447,18
6448,2
6448,9
6448,1
6449,2
6449,11
6449,1
6449,16
6450,1
6450,16
6450,2
6451,16
6451,7
6451,18
6451,2
6452,1
6452,2
6452,7
6452,10
6453,3
6453,2
6454,11
6454,18
6455,11
6456,5
6456,7
6456,15
6456,18
6457,4
6458,9
6458,1
6458,16
6458,2
6460,1
6460,3
6461,11
6461,13
6461,18
6462,5
6462,4
6463,2
6463,9
6463,7
6463,16
6463,15
6463,8
6464,11
6465,8
6465,2
6465,4
6466,11
6466,18
6467,15
6467,18
6468,7
6468,12
6468,10
6469,2
6469,1
6470,7
6470,9
6470,11
6471,8
6471,3
6471,2
6472,3
6472,8
6473,15
6474,11
6474,18
6475,1
6475,7
6476,7
6476,5
6477,1
6477,18
6477,5
6478,2
6478,7
6478,10
6479,4
6480,4
6480,7
6480,15
6481,4
6481,20
6482,16
6483,7
6484,1
6484,3
6484,5
6485,4
6485,15
6486,4
6487,7
6487,15
6488,1
6488,2
6488,3
6488,4
6488,8
6488,16
6489,19
6489,1
6489,18
6489,7
6490,4
6490,15
6491,7
6491,5
6492,2
6493,4
6493,15
6494,3
6494,4
6494,1
6494,8
6495,7
6495,12
6496,18
6496,11
6497,11
6497,13
6497,16
6498,11
6498,13
6498,18
6499,11
6501,9
6501,16
6502,4
6502,15
6502,16
6503,11
6503,13
6505,7
6505,15
6506,4
6506,1
6507,15
6508,18
6508,11
6509,3
6509,7
6509,18
6510,1
6510,18
6511,11
6511,16
6511,18
6512,4
6512,20
6513,7
6513,11
6513,16
6514,5
6514,1
6514,18
6514,7
6515,2
6515,4
6515,3
6515,8
6516,3
6516,7
6517,4
6517,7
6518,4
6518,7
6519,11
6519,13
6519,18
6520,8
6520,3
6520,12
6521,11
6521,13
6522,4
6523,4
6524,3
6524,1
6524,2
6524,9
6525,5
6525,7
6525,10
6525,18
6525,17
6526,15
6527,3
6528,3
6528,8
6529,16
6529,7
6530,1
6530,5
6530,18
6531,7
6531,13
6531,5
6532,2
6532,16
6533,2
6533,1
6533,18
6534,11
6534,18
6534,13
6535,18
6535,1
6536,7
6537,7
6537,12
6537,15
6537,4
6538,15
6539,3
6539,4
6539,8
6540,15
6540,2
6540,1
6540,10
6541,7
6541,15
6542,13
6542,16
6542,11
6542,18
6542,7
6543,19
6543,7
6543,10
6544,3
6544,9
6544,16
6545,3
6545,1
6545,16
6546,1
6546,2
6546,5
6546,18
6548,4
6548,15
6549,12
6549,7
6549,8
6549,15
6550,7
6550,10
6550,2
6551,2
6551,11
6552,5
6552,7
6553,6
6554,1
6554,2
6554,4
6554,17
6555,4
6555,15
6555,7
6556,1
6556,2
6556,16
6557,7
6557,1
6557,18
6558,8
6558,2
6558,1
6558,4
6559,14
6560,4
6560,7
6561,6
6562,1
6562,7
6562,5
6563,11
6564,1
6564,18
6564,11
6565,4
6566,1
6566,2
6566,7
6567,16
6567,2
6567,1
6568,1
6569,1
6569,8
6570,7
6570,15
6571,1
6571,5
6571,7
6572,1
6572,2
6572,18
6573,4
6573,15
6574,1
6574,3
6574,8
6574,16
6574,17
6575,1
6575,5
6575,7
6575,18
6576,1
6576,4
6577,7
6578,8
6578,1
6578,2
6578,4
6578,17
6579,3
6579,8
6579,16
6580,1
6580,2
6580,4
6580,8
6580,9
6581,18
6581,13
6582,16
6582,1
6582,18
6583,1
6583,18
6583,5
6584,18
6584,13
6584,7
6584,5
6585,7
6585,18
6586,7
6586,18
6586,11
6586,13
6587,7
6587,13
6587,18
6588,5
6588,7
6588,18
6589,4
6590,7
6591,18
6591,5
6591,1
6592,8
6592,4
6592,2
6593,5
6593,7
6593,15
6593,18
6594,18
6594,11
6595,1
6595,3
6595,10
6596,14
6597,4
6597,9
6597,16
6598,4
6598,7
6598,18
6598,13
6599,18
6599,11
6600,9
6600,7
6600,15
6601,1
6601,2
6601,13
6601,16
6601,18
6602,1
6602,2
6602,4
6602,18
6603,1
6603,11
6603,16
6603,3
6604,7
6605,1
6605,5
6605,13
6606,4
6606,11
6607,12
6607,6
6608,6
6608,10
6609,1
6609,4
6609,11
6609,18
6610,4
6610,15
6610,7
6611,1
6612,1
6612,4
6612,16
6613,7
6613,11
6613,16
6614,7
6614,1
6614,10
6615,4
6616,1
6616,2
6616,18
6617,11
6617,18
6618,2
6618,1
6618,9
6618,16
6618,18
6618,15
6618,3
6619,7
6619,18
6619,11
6620,4
6621,8
6621,2
6621,4
6621,15
6622,2
6622,4
6623,7
6623,5
6623,11
6624,8
6624,3
6625,8
6625,3
6625,4
6625,2
6626,4
6626,15
6627,18
6627,5
6628,7
6628,15
6628,10
6629,1
6629,7
6629,16
6629,18
6630,8
6630,3
6630,4
6630,13
6631,1
6631,3
6631,7
6632,1
6632,9
6632,16
6633,7
6633,4
6633,15
6634,7
6634,18
6634,13
6635,11
6635,13
6635,18
6636,4
6637,11
6637,18
6638,3
6638,1
6638,9
6638,13
6639,7
6640,7
6641,4
6641,5
6642,4
6643,1
6644,7
6644,15
6645,14
6646,16
6646,1
6646,2
6646,18
6647,7
6647,15
6648,15
6648,7
6649,7
6650,3
6650,4
6650,2
6650,8
6651,1
6651,2
6651,4
6652,7
6652,18
6653,1
6653,5
6653,18
6654,1
6654,5
6654,18
6655,3
6655,8
6655,2
6655,4
6656,7
6656,11
6656,18
6658,9
6658,3
6658,4
6658,8
6659,4
6659,11
6659,9
6660,15
6661,3
6661,1
6661,7
6661,16
6662,4
6662,7
6663,7
6663,18
6663,11
6664,7
6664,15
6664,19
6665,11
6665,18
6666,8
6666,16
6666,2
6667,17
6667,4
6667,15
6668,1
6668,4
6668,20
6669,16
6670,2
6670,16
6670,20
6671,7
6671,15
6672,3
6672,8
6672,2
6672,1
6673,14
6674,11
6674,18
6675,2
6675,3
6675,4
6675,8
6675,9
6676,18
6677,1
6677,4
6677,5
6678,5
6678,7
6678,18
6679,4
6679,7
6679,15
6680,15
6680,4
6681,3
6681,8
6681,2
6681,4
6681,16
6681,1
6681,17
6682,3
6682,8
6683,7
6683,15
6684,15
6684,7
6685,15
6685,7
6686,7
6686,10
6687,1
6687,3
6687,16
6688,11
6688,18
6689,18
6689,15
6690,3
6690,4
6691,1
6691,5
6691,7
6692,8
6692,2
6692,3
6692,9
6693,4
6694,3
6694,1
6694,2
6694,8
6694,9
6694,15
6695,1
6695,2
6695,5
6696,4
6696,5
6697,7
6697,4
6698,4
6699,1
6699,4
6699,5
6700,7
6700,17
6701,7
6701,15
6702,7
6703,3
6703,1
6703,2
6703,9
6703,11
6703,10
6703,8
6704,15
6704,7
6704,4
6705,7
6705,15
6706,2
6706,9
6706,4
6706,8
6706,12
6707,11
6708,9
6708,7
6708,18
6709,7
6709,16
6709,18
6710,7
6711,4
6711,15
6712,4
6712,7
6713,4
6714,15
6714,7
6715,4
6716,7
6716,18
6717,4
6717,7
6718,1
6718,9
6718,11
6719,7
6719,13
6720,4
6720,8
6720,16
6721,11
6721,18
6722,1
6722,5
6722,18
6723,3
6723,8
6723,2
6723,1
6723,4
6724,3
6724,1
6725,7
6726,2
6726,4
6727,7
6728,1
6729,7
6729,18
6730,11
6730,18
6731,1
6731,18
6731,19
6732,7
6732,15
6733,6
6733,17
6734,7
6734,19
6735,7
6735,10
6735,5
6736,18
6736,7
6737,1
6737,5
6737,18
6738,11
6739,11
6739,5
6739,7
6740,11
6740,9
6740,18
6741,1
6741,4
6741,18
6741,13
6742,2
6742,4
6742,8
6742,9
6742,17
6742,11
6743,3
6743,7
6743,15
6744,4
6744,7
6744,15
6745,18
6745,7
6746,7
6747,18
6747,11
6748,1
6749,1
6749,4
6749,15
6750,3
6750,4
6750,8
6750,9
6751,7
6752,7
6752,18
6753,7
6753,12
6753,10
6753,4
6754,1
6754,5
6754,7
6754,18
6755,11
6755,5
6756,9
6757,15
6757,7
6758,3
6758,1
6758,9
6759,1
6759,4
6759,15
6760,4
6760,7
6760,15
6761,7
6762,2
6762,4
6762,8
6762,16
6763,3
6763,16
6764,7
6764,19
6765,7
6765,9
6765,11
6766,5
6766,7
6766,18
6767,5
6767,1
6767,13
6767,18
6768,9
6768,4
6768,16
6768,15
6769,4
6769,7
6770,4
6770,8
6771,11
6771,7
6771,18
6771,13
6772,20
6773,9
6773,7
6773,11
6773,18
6774,7
6774,4
6774,15
6775,1
6775,3
6775,9
6775,16
6776,5
6776,7
6777,7
6778,9
6778,2
6779,4
6779,15
6780,4
6780,12
6781,7
6781,4
6782,7
6783,7
6783,18
6784,18
6784,11
6785,4
6786,7
6787,15
6787,4
6788,7
6789,20
6790,4
6790,15
6791,1
6792,7
6793,5
6793,7
6793,1
6793,18
6794,3
6794,8
6795,4
6795,2
6795,8
6795,9
6796,1
6796,5
6796,7
6796,13
6797,11
6798,7
6798,16
6798,18
6799,3
6799,8
6800,5
6800,1
6801,5
6801,7
6801,13
6801,18
6801,11
6802,7
6803,5
6803,7
6803,18
6804,8
6804,3
6804,4
6804,2
6805,5
6805,13
6805,18
6806,4
6806,7
6806,12
6806,15
6807,2
6807,7
6808,15
6808,7
6808,12
6809,1
6809,18
6809,5
6810,7
6810,20
6811,1
6811,4
6811,15
6812,7
6812,8
6812,15
6813,15
6814,1
6814,7
6814,10
6814,19
6815,7
6815,5
6816,3
6816,1
6816,5
6816,13
6817,7
6817,15
6818,9
6818,7
6818,15
6819,4
6819,8
6819,3
6820,11
6821,7
6822,4
6822,7
6822,9
6823,1
6823,18
6823,2
6824,1
6824,2
6824,5
6825,9
6825,7
6826,17
6826,11
6827,9
6827,8
6827,2
6827,1
6827,4
6828,2
6828,9
6828,13
6829,1
6829,4
6829,5
6830,5
6830,4
6830,1
6831,1
6831,4
6831,16
6832,13
6832,1
6832,3
6833,7
6833,4
6833,17
6834,5
6834,13
6834,18
6835,18
6835,7
6835,11
6836,4
6836,15
6837,2
6837,3
6837,4
6837,9
6837,13
6838,4
6839,16
6839,18
6840,11
6840,9
6841,11
6841,7
6842,11
6842,16
6842,4
6843,4
6843,15
6844,7
6844,18
6844,5
6844,15
6845,3
6845,1
6845,2
6846,9
6846,3
6847,16
6847,7
6848,11
6848,7
6848,9
6849,4
6849,15
6850,4
6850,7
6852,1
6852,18
6852,5
6853,1
6853,3
6853,16
6854,4
6854,15
6854,9
6855,16
6855,7
6855,18
6855,11
6856,13
6856,9
6856,18
6856,16
6857,7
6857,4
6858,7
6858,18
6859,1
6859,5
6859,18
6860,5
6860,7
6861,8
6861,12
6861,4
6861,7
6861,17
6861,15
6862,9
6862,11
6862,13
6863,4
6863,7
6864,1
6864,10
6864,7
6864,9
6865,1
6865,7
6865,10
6865,19
6866,4
6866,2
6867,4
6867,5
6868,11
6868,18
6870,19
6870,7
6870,1
6870,18
6871,18
6871,5
6871,7
6872,12
6872,7
6873,18
6873,5
6873,1
6874,9
6874,4
6874,7
6875,1
6875,18
6876,6
6877,1
6877,18
6877,16
6878,1
6878,2
6879,11
6879,13
6879,16
6880,1
6880,18
6880,16
6881,19
6881,7
6881,10
6881,1
6882,7
6882,18
6883,4
6883,15
6883,7
6884,6
6885,1
6885,18
6886,3
6886,4
6886,8
6887,5
6887,7
6888,20
6888,1
6888,2
6889,7
6889,10
6890,4
6890,9
6890,15
6891,15
6891,7
6892,8
6892,3
6892,2
6893,8
6893,2
6893,3
6893,4
6893,13
6894,5
6894,7
6894,18
6894,13
6895,1
6895,11
6895,7
6895,9
6896,7
6896,11
6896,13
6897,7
6897,2
6897,15
6897,18
6898,3
6898,16
6898,19
6899,4
6899,18
6900,6
6901,16
6902,4
6902,7
6902,15
6903,11
6903,16
6903,18
6904,7
6904,3
6904,4
6905,1
6905,4
6906,4
6906,7
6907,7
6907,15
6907,18
6908,1
6908,18
6909,1
6909,7
6909,18
6910,3
6910,9
6910,1
6910,8
6911,3
6911,4
6911,1
6911,2
6911,8
6912,4
6912,15
6913,4
6913,15
6914,9
6914,4
6914,7
6915,4
6916,1
6916,2
6916,4
6916,5
6917,7
6917,4
6918,7
6919,4
6920,9
6920,3
6921,1
6921,5
6921,7
6921,18
6922,1
6922,2
6922,4
6922,18
6923,11
6923,13
6923,18
6924,10
6924,7
6924,17
6925,16
6925,18
6926,11
6926,9
6926,3
6926,8
6927,4
6927,15
6928,18
6928,5
6928,7
6929,7
6929,8
6930,1
6931,4
6932,11
6933,1
6933,18
6934,4
6934,1
6934,7
6934,5
6934,10
6935,7
6935,18
6936,1
6936,4
6936,2
6937,4
6937,5
6938,11
6938,7
6938,18
6938,13
6940,5
6940,18
6941,3
6941,2
6941,8
6942,7
6943,1
6943,7
6943,18
6944,15
6944,18
6945,12
6945,1
6945,4
6945,5
6946,4
6946,6
6946,1
6947,14
6948,1
6948,2
6948,7
6948,9
6948,15
6949,8
6949,3
6949,16
6949,4
6950,18
6950,5
6951,4
6951,2
6952,5
6953,4
6953,8
6953,2
6954,3
6954,8
6955,11
6955,16
6956,2
6956,4
6956,7
6957,3
6957,8
6958,8
6958,2
6958,3
6959,1
6960,7
6960,10
6960,18
6961,6
6962,1
6963,13
6963,18
6963,7
6964,5
6964,1
6964,7
6965,18
6965,1
6966,7
6967,3
6967,1
6968,18
6968,7
6968,15
6969,7
6970,1
6970,5
6970,13
6970,18
6971,18
6971,7
6972,3
6972,2
6973,2
6973,7
6973,11
6974,4
6974,1
6974,7
6975,4
6975,5
6976,3
6976,4
6976,9
6977,3
6977,7
6977,1
6978,4
6978,9
6978,15
6979,7
6979,1
6979,5
6980,12
6980,4
6980,9
6981,1
6981,18
6982,7
6982,10
6982,19
6983,2
6983,9
6983,1
6983,16
6984,20
6985,4
6985,15
6985,7
6986,7
6986,11
6986,18
6987,7
6987,11
6987,13
6987,18
6988,5
6988,18
6989,1
6989,2
6989,3
6989,16
6990,7
6990,12
6991,15
6991,7
6992,18
6992,11
6992,4
6993,15
6993,7
6993,4
6994,7
6994,4
6994,15
6995,8
6995,1
6995,2
6995,4
6995,9
6995,16
6996,7
6996,15
6997,17
6997,18
6997,5
6998,17
6998,13
6998,18
6998,4
6999,18
7000,19
7000,1
7000,16
7001,1
7001,4
7001,5
7002,20
7002,5
7002,1
7002,2
7003,1
7003,4
7003,11
7004,18
7004,13
7004,7
7006,5
7006,18
7006,1
7006,7
7007,1
7007,2
7007,7
7008,11
7008,1
7008,17
7009,15
7010,8
7010,3
7010,4
7010,9
7011,11
7011,16
7011,13
7012,12
7012,9
7012,1
7012,8
7013,11
7013,9
7014,4
7014,15
7014,7
7015,4
7015,15
7016,4
7016,7
7016,18
7017,8
7017,3
7017,2
7017,4
7017,19
7018,8
7018,7
7018,4
7019,18
7020,1
7020,2
7020,4
7020,8
7020,9
7020,16
7021,7
7021,1
7021,10
7021,19
7022,4
7022,15
7023,8
7023,4
7023,9
7024,15
7024,7
7025,1
7025,2
7025,5
7025,18
7026,1
7026,3
7026,16
7027,4
7027,7
7027,15
7028,1
7028,2
7028,7
7028,8
7029,7
7029,9
7030,19
7030,7
7030,15
7031,4
7032,1
7032,9
7033,4
7033,15
7034,11
7035,7
7035,15
7036,7
7036,2
7036,16
7036,15
7037,11
7037,18
7038,9
7038,1
7038,2
7039,1
7039,5
7039,7
7040,7
7041,18
7042,4
7042,15
7043,7
7044,1
7044,5
7044,7
7045,14
7046,6
7047,7
7047,12
7048,18
7048,11
7049,17
7049,18
7050,7
7050,8
7051,11
7052,4
7052,11
7052,15
7053,1
7053,2
7053,4
7054,7
7054,19
7055,4
7055,15
7055,7
7056,7
7056,15
7057,1
7057,20
7058,8
7058,3
7059,11
7059,13
7060,7
7060,15
7061,19
7061,7
7061,10
7062,4
7062,15
7063,1
7063,4
7064,7
7064,15
7064,19
7065,7
7065,1
7065,4
7065,18
7065,5
7066,3
7066,1
7066,16
7066,2
7066,9
7067,3
7067,8
7067,9
7068,7
7068,4
7068,15
7069,5
7069,7
7069,13
7069,15
7069,18
7070,1
7070,4
7071,17
7071,13
7071,18
7071,7
7072,7
7073,5
7073,7
7073,18
7074,11
7075,11
7075,4
7076,4
7076,7
7076,8
7077,18
7078,7
7078,1
7078,18
7079,7
7080,1
7080,2
7080,4
7080,18
7081,1
7081,16
7082,3
7082,8
7082,9
7083,4
7083,15
7084,5
7084,18
7085,7
7086,1
7086,7
7086,10
7086,19
7087,1
7087,2
7087,4
7087,20
7088,4
7088,5
7089,7
7089,15
7091,18
7092,7
7093,7
7093,11
7094,7
7095,4
7095,7
7095,12
7096,11
7096,18
7096,13
7097,7
7097,18
7097,13
7098,11
7099,4
7099,5
7099,13
7100,7
7100,1
7100,5
7100,18
7101,7
7101,4
7101,18
7101,15
7102,5
7102,18
7103,20
7104,7
7104,4
7104,15
7105,7
7105,4
7106,2
7106,4
7106,8
7107,1
7107,7
7107,18
7108,18
7108,13
7109,14
7110,7
7111,3
7111,8
7111,4
7111,2
7111,15
7112,3
7112,2
7112,8
7112,4
7113,7
7114,11
7115,7
7115,10
7115,5
7115,18
7116,15
7116,7
7117,4
7117,2
7117,5
7117,8
7118,7
7118,5
7118,18
7119,2
7119,7
7119,4
7120,8
7120,7
7121,12
7121,4
7121,7
7122,3
7122,4
7122,8
7123,7
7124,7
7124,15
7125,1
7125,5
7125,18
7126,4
7127,15
7127,7
7127,10
7127,4
7128,4
7128,7
7128,12
7128,15
7129,18
7129,11
7130,3
7130,8
7130,16
7131,10
7131,7
7131,17
7132,11
7132,18
7133,7
7134,4
7134,8
7134,16
7135,7
7135,15
7136,19
7136,7
7136,15
7137,5
7137,7
7137,4
7138,3
7138,16
7138,5
7139,11
7139,13
7139,18
7140,15
7140,4
7140,7
7141,1
7141,18
7141,5
7142,7
7143,14
7144,7
7144,15
7144,19
7145,7
7146,20
7146,1
7146,7
7147,7
7147,1
7147,10
7147,18
7148,1
7148,2
7148,3
7148,4
7148,15
7148,8
7149,3
7149,1
7149,18
7150,4
7150,5
7151,1
7152,2
7152,3
7152,4
7153,4
7154,11
7154,16
7154,2
7154,1
7154,18
7155,1
7155,18
7156,4
7156,7
7157,9
7157,4
7158,9
7158,15
7159,11
7159,13
7160,15
7160,4
7161,11
7161,18
7161,13
7162,13
7162,18
7162,11
7163,7
7164,20
7164,2
7164,1
7164,15
7165,11
7166,4
7166,7
7166,8
7167,5
7167,7
7167,8
7169,4
7169,15
7170,2
7170,3
7170,4
7170,8
7171,4
7172,7
7173,1
7173,5
7173,18
7174,2
7174,13
7174,3
7175,8
7175,3
7175,4
7176,9
7176,4
7176,8
7178,8
7178,3
7178,2
7178,4
7179,4
7180,2
7180,4
7181,5
7181,7
7181,1
7181,16
7182,5
7182,7
7183,7
7183,19
7184,7
7184,15
7185,6
7185,10
7186,4
7186,11
7187,11
7187,9
7187,4
7187,13
7188,2
7188,7
7188,1
7188,15
7189,1
7189,4
7190,18
7190,11
7190,13
7191,3
7191,2
7191,4
7191,8
7191,9
7191,12
7192,11
7193,6
7193,5
7194,8
7194,3
7195,4
7195,12
7196,2
7196,8
7196,17
7196,16
7196,9
7197,1
7197,16
7198,7
7198,11
7198,13
7199,5
7199,7
7200,7
7201,1
7203,7
7203,12
7203,13
7203,15
7205,4
7205,5
7206,7
7206,13
7207,16
7207,7
7208,2
7208,3
7208,1
7209,18
7209,7
7209,5
7210,10
7210,7
7211,4
7211,7
7212,11
7212,18
7212,7
7213,4
7214,7
7214,9
7214,17
7214,8
7215,2
7215,4
7215,16
7216,8
7216,17
7216,9
7216,15
7218,7
7219,11
7220,9
7220,8
7220,15
7221,4
7222,4
7222,15
7222,9
7223,4
7223,9
7223,8
7224,9
7224,4
7225,18
7226,7
7226,15
7227,7
7227,1
7227,18
7227,5
7228,7
7228,9
7228,15
7229,3
7229,8
7229,12
7230,7
7231,7
7231,12
7231,15
7232,2
7232,16
7232,9
7232,18
7233,5
7233,7
7233,13
7233,18
7234,3
7234,8
7235,7
7235,12
7236,1
7236,18
7236,5
7237,5
7237,7
7237,13
7238,11
7238,18
7238,13
7239,4
7239,9
7239,15
7240,7
7240,15
7241,3
7241,8
7241,9
7242,8
7242,7
7243,20
7244,18
7244,7
7245,11
7246,1
7246,2
7246,9
7246,19
7247,1
7247,3
7248,7
7248,10
7249,1
7249,18
7250,7
7251,3
7251,4
7251,8
7252,7
7253,6
7254,1
7254,5
7254,7
7255,11
7255,9
7255,2
7255,13
7255,1
7256,6
7257,4
7257,5
7257,2
7257,9
7258,5
7258,7
7258,18
7259,1
7259,16
7259,2
7260,1
7260,3
7260,16
7260,5
7261,7
7261,1
7261,2
7261,18
7261,13
7261,9
7262,9
7262,7
7262,4
7262,8
7263,7
7263,8
7264,5
7264,7
7264,8
7265,16
7265,1
7265,7
7265,18
7266,9
7266,3
7266,8
7266,2
7267,10
7267,7
7267,19
7267,1
7268,11
7268,13
7268,18
7269,1
7269,2
7269,5
7269,18
7270,7
7270,11
7270,18
7271,13
7271,7
7271,18
7272,4
7273,7
7273,12
7273,15
7274,2
7274,7
7274,11
7275,15
7276,10
7276,7
7276,12
7277,11
7277,1
7277,18
7277,16
